anio_inicio,mes_inicio,fecha_inicio,hora_inicio,anio_hecho,mes_hecho,fecha_hecho,hora_hecho,delito,categoria_delito,tipo_persona,calidad_juridica,competencia,colonia_hecho,colonia_catalogo,alcaldia_hecho,alcaldia_catalogo,municipio_hecho,latitud,longitud
2024,Febrero,2024-02-21,11:38:41,2024.0,Febrero,2024-02-20,14:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ANZURES,Anzures,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4285072098334,-99.1750558499999
2024,Febrero,2024-02-21,12:24:46,2023.0,Junio,2023-06-26,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,RESIDENCIAL ALDAMA,San Lorenzo La Cebada,XOCHIMILCO,Xochimilco,CDMX,19.2786154598338,-99.1270101099999
2024,Febrero,2024-02-25,10:07:45,2024.0,Febrero,2024-02-09,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4244010798332,-99.1636319799999
2024,Febrero,2024-02-28,12:24:18,2024.0,Febrero,2024-02-15,18:30:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NAPOLES,Napoles,BENITO JUAREZ,Benito Juárez,CDMX,19.3950146698334,-99.1735885099999
2024,Febrero,2024-02-28,16:55:20,2024.0,Febrero,2024-02-08,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco I Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4377668898335,-99.2101157599999
2024,Febrero,2024-02-28,22:48:53,2024.0,Enero,2024-01-22,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ZEDEC SANTA FE,Santa Fe Peña Blanca,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3786197498337,-99.2520636299999
2024,Marzo,2024-03-04,14:02:35,2024.0,Febrero,2024-02-16,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SANTA MARÍA TEPEPAN,Pueblo Santa Maria Tepepan,XOCHIMILCO,Xochimilco,CDMX,19.2825093298343,-99.1330701099999
2024,Marzo,2024-03-04,21:28:11,2024.0,Febrero,2024-02-15,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4244884498334,-99.1636303099999
2024,Marzo,2024-03-05,09:55:15,2023.0,Diciembre,2023-12-15,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,PILARES AGUILAS,Las Aguilas,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3555388398335,-99.2058911899999
2024,Marzo,2024-03-05,11:06:01,2023.0,Noviembre,2023-11-13,00:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,BARRIO SANTA CATARINA,Barrio Santa Catarina,COYOACAN,Coyoacán,CDMX,19.3449011498338,-99.1653969899999
2024,Marzo,2024-03-19,11:48:45,2024.0,Febrero,2024-02-07,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CRISTO REY,Cristo Rey,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3894817598336,-99.2013121199999
2024,Marzo,2024-03-20,12:13:26,2024.0,Marzo,2024-03-04,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN JERÓNIMO ACULCO,San Jeronimo Aculco,ALVARO OBREGON,Álvaro Obregón,CDMX,19.316435789834,-99.2208667699999
2024,Marzo,2024-03-20,12:30:28,2024.0,Febrero,2024-02-27,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN ANGEL,Barrio Loreto,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3398294798341,-99.1905209699999
2024,Marzo,2024-03-21,06:03:05,2024.0,Febrero,2024-02-16,17:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,PRADO CHURUBUSCO,Prado Churubusco,COYOACAN,Coyoacán,CDMX,19.3529603798336,-99.1247750399999
2024,Marzo,2024-03-21,12:25:44,2024.0,Febrero,2024-02-19,11:29:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,LOMAS DE CHAPULTEPEC I SECCIÓN,Lomas De Chapultepec Iii Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4276452898336,-99.2039895099998
2024,Marzo,2024-03-22,08:39:12,2024.0,Marzo,2024-03-20,10:30:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,7 DE JULIO,7 De Julio,VENUSTIANO CARRANZA,Venustiano Carranza,CDMX,19.4288050498331,-99.11302105
2024,Marzo,2024-03-24,16:38:58,2023.0,Agosto,2023-08-14,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,DOCTORES,Doctores,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4114052698334,-99.1546988599999
2024,Marzo,2024-03-25,23:28:07,2024.0,Marzo,2024-03-11,12:30:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco V Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4314799498336,-99.1824218599999
2024,Marzo,2024-03-28,18:36:59,2023.0,Abril,2023-04-18,11:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN MIGUEL CHAPULTEPEC,San Miguel Chapultepec I Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4056865598332,-99.1872189899999
2024,Abril,2024-04-03,19:51:21,2023.0,Abril,2023-04-27,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CENTRO,Centro,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4226254398335,-99.1372950399999
2024,Abril,2024-04-08,11:06:53,2024.0,Marzo,2024-03-27,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NARVARTE,Narvarte Oriente,BENITO JUAREZ,Benito Juárez,CDMX,19.3970146998336,-99.1495171899999
2024,Abril,2024-04-09,12:50:04,2024.0,Febrero,2024-02-27,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NARVARTE,Narvarte Oriente,BENITO JUAREZ,Benito Juárez,CDMX,19.3897434098337,-99.1536048799999
2024,Abril,2024-04-11,10:41:50,2024.0,Marzo,2024-03-21,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NARVARTE,Narvarte Oriente,BENITO JUAREZ,Benito Juárez,CDMX,19.3866098798335,-99.1532172999999
2024,Abril,2024-04-15,16:48:14,2024.0,Abril,2024-04-12,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4222670298334,-99.1718826299999
2024,Abril,2024-04-15,20:04:33,2024.0,Abril,2024-04-03,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,AMPLIACIÓN GRANADA,Ampliacion Granada,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4443953398334,-99.2027885499999
2024,Abril,2024-04-16,11:54:14,2023.0,Marzo,2023-03-23,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,GRANADA,Granada,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.437935239833,-99.1881694999999
2024,Abril,2024-04-17,13:11:29,2024.0,Abril,2024-04-16,16:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CRÉDITO CONSTRUCTOR,Credito Constructor,BENITO JUAREZ,Benito Juárez,CDMX,19.3654091898333,-99.1799931199999
2024,Abril,2024-04-18,11:40:40,2022.0,Enero,2022-01-20,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CONDESA,Condesa,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4138466498332,-99.1738686299999
2024,Abril,2024-04-18,15:26:38,2024.0,Abril,2024-04-17,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,LOMAS DE SOTELO,Loma Hermosa,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4463022598332,-99.2159249999999
2024,Abril,2024-04-20,20:03:07,2024.0,Abril,2024-04-02,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,BOSQUES DE LAS LOMAS,Bosques De Las Lomas,CUAJIMALPA DE MORELOS,Cuajimalpa de Morelos,CDMX,19.3911697398337,-99.2504520699999
2024,Abril,2024-04-22,12:01:52,2024.0,Abril,2024-04-18,19:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,,,CDMX (indeterminada),CDMX (indeterminada),CDMX,,
2024,Abril,2024-04-24,22:39:36,2024.0,Marzo,2024-03-30,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco V Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4364375598338,-99.1862413299999
2024,Abril,2024-04-30,16:53:38,2024.0,Abril,2024-04-12,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,,,CDMX (indeterminada),CDMX (indeterminada),CDMX,,
2024,Mayo,2024-05-02,12:22:18,2024.0,Abril,2024-04-24,00:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,,,CDMX (indeterminada),CDMX (indeterminada),CDMX,,
2024,Mayo,2024-05-03,14:52:58,2024.0,Febrero,2024-02-16,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CRÉDITO CONSTRUCTOR,Credito Constructor,BENITO JUAREZ,Benito Juárez,CDMX,19.3664618498341,-99.1794674099999
2024,Mayo,2024-05-07,23:49:53,2024.0,Febrero,2024-02-08,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco I Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4377578698331,-99.2101290799999
2024,Mayo,2024-05-13,19:10:27,2024.0,Mayo,2024-05-13,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JARDINES DEL PEDREGAL,Jardines Del Pedregal,ALVARO OBREGON,Álvaro Obregón,CDMX,19.320931599834,-99.2015030999999
2024,Mayo,2024-05-21,15:39:58,2024.0,Mayo,2024-05-20,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,PETROLERA TAXQUEÑA,Petrolera Taxqueña,COYOACAN,Coyoacán,CDMX,19.3389428798338,-99.13250796
2024,Mayo,2024-05-22,19:15:35,2024.0,Mayo,2024-05-03,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4244783298334,-99.1636571299999
2024,Mayo,2024-05-22,19:29:36,2024.0,Mayo,2024-05-08,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,DOCTORES,Doctores,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4268965598333,-99.1448548399999
2024,Mayo,2024-05-24,12:35:34,2024.0,Mayo,2024-05-24,11:45:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,DOCTORES,Doctores,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4213517898336,-99.1500100499999
2024,Mayo,2024-05-26,21:18:01,2024.0,Abril,2024-04-11,08:26:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,REFORMA SOCIAL,Reforma Social,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4332340998336,-99.2160929699999
2024,Junio,2024-06-02,09:12:47,2024.0,Enero,2024-01-12,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CONDESA,Condesa,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4158390898331,-99.1740406299999
2024,Junio,2024-06-02,11:44:18,2024.0,Mayo,2024-05-17,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ROMA NORTE,Roma Norte,CUAUHTEMOC,Cuauhtémoc,CDMX,19.422379429833,-99.1594333199999
2024,Junio,2024-06-02,11:44:18,2024.0,Mayo,2024-05-17,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ROMA NORTE,Roma Norte,CUAUHTEMOC,Cuauhtémoc,CDMX,19.422379429833,-99.1594333199999
2024,Junio,2024-06-03,13:23:45,2024.0,Mayo,2024-05-17,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,,,CDMX (indeterminada),CDMX (indeterminada),CDMX,,
2024,Junio,2024-06-04,16:46:13,2024.0,Junio,2024-06-04,16:07:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,Ciudad Universitaria,COYOACAN,Coyoacán,CDMX,19.3321011698338,-99.1848921799999
2024,Junio,2024-06-08,10:49:13,2024.0,Enero,2024-01-01,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco I Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.435486519833,-99.2118622399999
2024,Junio,2024-06-16,17:35:33,2023.0,Noviembre,2023-11-15,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco Iv Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4298054598339,-99.1956666099999
2024,Junio,2024-06-16,23:19:19,2024.0,Marzo,2024-03-20,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,,,CDMX (indeterminada),CDMX (indeterminada),CDMX,,
2024,Junio,2024-06-17,08:40:08,2024.0,Mayo,2024-05-11,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN MIGUEL CHAPULTEPEC,San Miguel Chapultepec Ii Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4122551698334,-99.1819723499999
2024,Junio,2024-06-19,13:46:42,2024.0,Febrero,2024-02-23,12:21:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NAPOLES,Napoles,BENITO JUAREZ,Benito Juárez,CDMX,19.3927266198334,-99.1757179899999
2024,Junio,2024-06-21,10:08:02,2024.0,Junio,2024-06-21,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,PERIODISTA,Periodista,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4504015098334,-99.2199164599998
2024,Junio,2024-06-22,00:27:16,2024.0,Junio,2024-06-09,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,HIPÓDROMO,Hipodromo,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4017829898336,-99.1700260299999
2024,Junio,2024-06-23,11:22:11,2024.0,Junio,2024-06-23,10:18:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,TLALPAN CENTRO I,Tlalpan,TLALPAN,Tlalpan,CDMX,19.2928731098337,-99.1720426099999
2024,Junio,2024-06-23,14:39:12,2024.0,Mayo,2024-05-24,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,HIPÓDROMO CONDESA,Hipodromo Condesa,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4089563398331,-99.1834840199998
2024,Junio,2024-06-25,21:32:45,2024.0,Junio,2024-06-01,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,LOMAS DE CHAPULTEPEC I SECCIÓN,Lomas De Chapultepec V Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.424645279833,-99.2170706399999
2024,Junio,2024-06-26,10:00:39,2024.0,Junio,2024-06-25,13:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,LOMAS DE CHAPULTEPEC I SECCIÓN,Lomas De Chapultepec V Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4257834698332,-99.2095875999999
2024,Julio,2024-07-02,01:38:01,2024.0,Mayo,2024-05-18,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,DEL VALLE CENTRO,Del Valle Centro,BENITO JUAREZ,Benito Juárez,CDMX,19.3812566698334,-99.1701923299999
2024,Julio,2024-07-03,12:12:17,2024.0,Junio,2024-06-04,12:11:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NAPOLES,Napoles,BENITO JUAREZ,Benito Juárez,CDMX,19.3949706198331,-99.1737149399999
2024,Julio,2024-07-15,17:30:31,2024.0,Abril,2024-04-26,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,OBSERVATORIO,Observatorio,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4062787098339,-99.1890174599998
2024,Julio,2024-07-15,19:55:11,2024.0,Junio,2024-06-01,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JARDINES EN LA MONTAÑA,Jardines En La Montaña,TLALPAN,Tlalpan,CDMX,19.3033505698338,-99.2025129499998
2024,Julio,2024-07-17,04:21:49,2024.0,Mayo,2024-05-28,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,TLACOQUEMECATL,Tlacoquemecatl,BENITO JUAREZ,Benito Juárez,CDMX,19.3789503698333,-99.1771593699999
2024,Julio,2024-07-17,15:06:01,2024.0,Julio,2024-07-04,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,HIPÓDROMO,Escandon Ii Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4015445398335,-99.1707180399999
2024,Julio,2024-07-17,16:28:39,2024.0,Enero,2024-01-10,10:55:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,HIPÓDROMO,Hipodromo,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4059313198336,-99.1694915999999
2024,Julio,2024-07-20,06:24:56,2024.0,Junio,2024-06-28,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,AMPLIACIÓN GRANADA,Ampliacion Granada,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.442880959833,-99.2028938199999
2024,Julio,2024-07-20,06:37:46,2024.0,Junio,2024-06-28,10:40:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,GRANADA,Granada,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4378659998332,-99.1856237499999
2024,Julio,2024-07-23,17:55:54,2022.0,Mayo,2022-05-26,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,GABRIEL RAMOS MILLÁN SECCIÓN BRAMADERO,Gabriel Ramos Millan Seccion Bramadero,IZTACALCO,Iztacalco,CDMX,19.3931849198338,-99.0954968299999
2024,Julio,2024-07-25,18:04:56,2022.0,Junio,2022-06-07,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JARDÍN BALBUENA,Jardin Balbuena,VENUSTIANO CARRANZA,Venustiano Carranza,CDMX,19.4177066198331,-99.1065073
2024,Julio,2024-07-25,23:15:07,2024.0,Julio,2024-07-23,10:37:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,VILLA COYOACÁN,Villa Coyoacan,COYOACAN,Coyoacán,CDMX,19.3498284098338,-99.1629610999999
